movieId,total_count,mean_rating
3605,212,2.90330188679245
3606,929,3.89773950484392
3607,13,3.07692307692308
3608,5662,3.28320381490639
3609,70,3.58571428571429
3610,103,2.57766990291262
3611,114,2.92105263157895
3612,138,3.43115942028985
3613,333,3.63363363363363
3614,2090,3.13181818181818
3615,2310,3.09978354978355
3616,1385,2.62635379061372
3617,7292,3.17889467910038
3618,2051,3.31960019502682
3619,272,3.09558823529412
3620,245,3.08163265306122
3621,129,3.43798449612403
3622,323,3.55727554179567
3623,16230,2.96136783733826
3624,7550,3.32476821192053
3625,71,3.34507042253521
3626,277,2.8014440433213
3627,601,3.46838602329451
3628,324,3.3641975308642
3629,2032,4.0880905511811
3630,44,2.52272727272727
3631,33,3.12121212121212
3632,369,3.73441734417344
3633,2688,3.40587797619048
3634,895,4.02067039106145
3635,4179,3.54151710935631
3636,53,2.90566037735849
3637,158,3.76582278481013
3638,4680,3.14764957264957
3639,3846,3.483749349974
3640,96,3.30729166666667
3641,71,3.45070422535211
3642,45,2.88888888888889
3643,287,3.31358885017422
3644,64,3.1640625
3645,249,3.83935742971888
3646,2394,2.4016290726817
3647,7,2.5
3648,82,2.81707317073171
3649,1397,3.05762347888332
3650,27,2.96296296296296
3651,26,2.36538461538462
3652,141,3.04255319148936
3653,707,3.79349363507779
3654,3476,3.81415420023015
3655,327,3.63608562691131
3656,21,3.0952380952381
3657,29,3.32758620689655
3658,386,3.69948186528497
3659,154,3.33116883116883
3660,650,2.76692307692308
3661,335,2.17313432835821
3662,323,2.13003095975232
3663,222,1.91666666666667
3664,213,1.76760563380282
3665,162,1.83641975308642
3666,97,1.79381443298969
3667,133,1.86842105263158
3668,2815,3.65008880994671
3669,384,2.50911458333333
3670,96,3.44791666666667
3671,10519,3.87631904173401
3672,845,2.88224852071006
3673,236,2.34533898305085
3674,212,2.54716981132075
3675,1894,3.79276663146779
3676,2587,3.60243525318902
3677,1440,4.05104166666667
3678,416,3.67908653846154
3679,426,3.93075117370892
3680,311,3.7604501607717
3681,4638,3.97304872789996
3682,1472,3.58967391304348
3683,5053,4.03334652681575
3684,1832,3.33515283842795
3685,2271,3.59225011008366
3686,3699,3.23965936739659
3687,51,3.19607843137255
3688,2312,2.70371972318339
3689,924,2.06168831168831
3690,769,2.04356306892068
3691,205,2.51951219512195
3692,306,2.35947712418301
3693,1136,2.79577464788732
3694,377,2.28249336870027
3695,309,2.01294498381877
3696,403,2.86476426799007
3697,5385,2.83407613741876
3698,6624,3.18999094202899
3699,4055,3.41602959309494
3700,1053,3.54700854700855
3701,2316,3.15198618307427
3702,8825,3.53779036827195
3703,8756,3.64721333942439
3704,5436,3.10099337748344
3705,2043,2.68355359765051
3706,2692,3.57429420505201
3707,1719,2.96393251890634
3708,1342,2.97988077496274
3709,659,2.38163884673748
3710,781,2.25928297055058
3711,143,3.10839160839161
3712,1478,3.2361299052774
3713,392,3.78188775510204
3714,214,3.05841121495327
3715,299,2.38795986622074
3716,219,2.31050228310502
3717,9543,3.06648852562087
3718,399,3.36466165413534
3719,313,2.98562300319489
3720,620,3.63064516129032
3721,115,2.6
3722,61,2.23770491803279
3723,2001,3.58620689655172
3724,818,3.70354523227384
3725,387,3.08010335917313
3726,971,3.54479917610711
3727,1105,3.62805429864253
3728,813,3.84440344403444
3729,1221,3.27886977886978
3730,3856,4.08921161825726
3731,218,3.51605504587156
3732,385,3.06103896103896
3733,1557,3.81727681438664
3734,288,3.60243055555556
3735,4123,3.92529711375212
3736,509,3.95383104125737
3737,194,3.78350515463918
3738,384,3.43359375
3739,388,3.9729381443299
3740,4999,3.45529105821164
3741,2140,4.04485981308411
3742,1813,3.89602868174297
3743,590,2.66779661016949
3744,4037,2.97795392618281
3745,5430,3.25883977900553
3746,367,3.7724795640327
3747,827,3.63301088270859
3748,29,3.31034482758621
3749,130,3.25769230769231
3750,5,2
3751,16472,3.58135016998543
3752,8134,2.98340299975412
3753,12946,3.46334775220145
3754,1564,2.26182864450128
3755,9876,3.07249898744431
3756,249,3.10240963855422
3757,83,2.92168674698795
3758,410,2.85243902439024
3759,171,3.17251461988304
3760,1476,3.40853658536585
3761,410,3.65975609756098
3762,12,2.375
3763,3335,3.43793103448276
3764,987,2.69554204660588
3765,309,3.05501618122977
3766,760,2.48815789473684
3767,464,2.09698275862069
3768,376,2.09840425531915
3769,681,3.40234948604993
3770,1276,3.35971786833856
3771,588,3.46343537414966
3772,31,2.51612903225806
3773,674,2.79080118694362
3774,324,2.05401234567901
3775,109,3.23394495412844
3776,128,3.22265625
3777,143,2.84965034965035
3778,25,3.12
3779,8,2.4375
3780,126,2.58730158730159
3781,111,2.66216216216216
3782,150,2.7
3783,2046,3.81891495601173
3784,1414,3.13719943422914
3785,8706,2.76935446818286
3786,1844,3.36496746203905
3787,500,3.828
3788,1741,3.86530729465824
3789,652,4.00536809815951
3790,279,3.33870967741935
3791,3383,3.0910434525569
3792,249,3.33534136546185
3793,26846,3.59900916337629
3794,826,3.27179176755448
3795,262,3.49236641221374
3796,145,3.08275862068966
3797,259,2.27220077220077
3798,6052,3.2247191011236
3799,1071,1.87021475256769
3800,43,2.7906976744186
3801,1702,4.06051703877791
3802,1489,2.52820685023506
3803,35,3.12857142857143
3804,153,2.25490196078431
3805,128,3.01953125
3806,170,3.08823529411765
3807,448,3.18080357142857
3808,250,3.87
3809,5736,3.39278242677824
3810,323,2.95510835913313
3811,1793,4.03346346904629
3812,2095,3.54319809069212
3813,545,3.51926605504587
3814,1684,3.97268408551069
3816,278,3.81115107913669
3817,74,3.10135135135135
3818,39,2.57692307692308
3819,1746,4.08247422680412
3820,201,1.81592039800995
3821,2727,2.25999266593326
3822,585,3.81538461538462
3823,409,3.59657701711491
3824,1447,2.34588804422944
3825,4077,2.73142016188374
3826,7228,2.52483397897067
3827,5088,3.09581367924528
3828,6,3
3829,41,2.8780487804878
3830,327,2.79510703363914
3831,1564,3.66208439897698
3832,144,3.44791666666667
3833,314,2.36624203821656
3834,520,2.81730769230769
3835,869,2.60989643268124
3836,2151,3.8000929800093
3837,402,2.75870646766169
3838,210,2.45
3839,194,2.49742268041237
3840,539,2.58719851576994
3841,1659,2.76491862567812
3843,283,2.83038869257951
3844,3141,3.51082457815982
3845,175,3.21428571428571
3846,417,3.00359712230216
3847,165,2.71818181818182
3848,97,2.92268041237113
3849,262,3.74618320610687
3850,40,2.8
3851,410,3.74146341463415
3852,1797,3.5025041736227
3853,51,3.14705882352941
3854,291,3.63745704467354
3855,363,3.67768595041322
3856,5,2
3857,745,2.61409395973154
3858,772,2.97538860103627
3859,436,3.63417431192661
3860,66,3.03787878787879
3861,2651,3.12806488117691
3862,285,3.14210526315789
3863,8023,3.03078648884457
3864,1364,2.49816715542522
3865,970,3.28041237113402
3866,29,2.70689655172414
3867,87,2.78735632183908
3868,7338,3.57829108748978
3869,4654,3.13429308122046
3870,214,3.46495327102804
3871,1769,3.7736009044658
3872,480,3.74895833333333
3873,1325,3.58867924528302
3874,101,3.17326732673267
3875,105,3.31428571428571
3876,54,3.07407407407407
3877,1211,2.10074318744839
3878,60,2.925
3879,1394,2.88952654232425
3880,104,3.54807692307692
3881,66,3.56818181818182
3882,4547,3.048053661755
3883,59,2.6864406779661
3884,244,2.35860655737705
3885,202,3.1980198019802
3886,203,3.12315270935961
3887,27,3.11111111111111
3888,57,3.2719298245614
3889,1246,2.45425361155698
3890,7,2.07142857142857
3891,28,1.91071428571429
3892,318,2.97327044025157
3893,4637,3.20401121414708
3894,156,3.53525641025641
3895,771,2.51232166018158
3896,1524,3.27165354330709
3897,18434,3.85540305956385
3898,433,2.77251732101617
3899,55,2.67272727272727
3900,154,2.85714285714286
3901,753,2.84395750332005
3902,90,2.92777777777778
3903,255,3.32745098039216
3904,8,1.375
3905,134,3.25
3906,405,3.1716049382716
3907,20,3.0
3908,1107,2.14272809394761
3909,643,2.8094867807154
3910,3862,3.84399274987053
3911,10246,3.83696076517665
3912,265,2.47924528301887
3913,126,3.13492063492063
3914,333,3.43093093093093
3915,771,3.5272373540856
3916,7562,3.78557259984131
3917,2418,3.30624483043838
3918,1246,2.91894060995185
3919,730,2.44452054794521
3920,335,3.6134328358209
3921,144,2.55555555555556
3922,115,2.45217391304348
3923,343,2.51020408163265
3924,78,2.82692307692308
3925,1100,3.90227272727273
3926,558,3.28046594982079
3927,1614,3.50836431226766
3928,959,3.4191866527633
3929,703,3.90398293029872
3930,1046,3.27294455066922
3931,169,1.87278106508876
3932,1456,3.57623626373626
3933,130,2.13461538461538
3934,85,2.92352941176471
3936,542,3.50092250922509
3937,614,2.94543973941368
3938,164,2.16463414634146
3939,141,1.82978723404255
3940,101,1.59405940594059
3941,110,1.89545454545455
3942,114,1.64473684210526
3943,728,3.14629120879121
3944,76,2.57894736842105
3945,448,1.8203125
3946,1105,2.35475113122172
3947,685,3.55036496350365
3948,15713,3.45128237764908
3949,14515,4.03358594557354
3950,1294,3.53477588871716
3951,217,3.67972350230415
3952,2550,3.6221568627451
3953,1336,2.26422155688623
3954,48,2.78125
3955,958,2.54592901878914
3956,599,2.35809682804674
3957,617,2.96596434359805
3958,135,1.93333333333333
3959,2869,3.69937260369467
3960,138,2.92753623188406
3961,510,2.23921568627451
3962,273,1.56959706959707
3963,489,3.31083844580777
3964,634,3.52365930599369
3965,219,3.69178082191781
3966,407,3.77641277641278
3967,7581,3.80464318691465
3968,3845,2.87360208062419
3969,5186,3.33754338603934
3970,205,3.32682926829268
3971,154,3.16558441558442
3972,2946,3.72878479293958
3973,1435,1.98745644599303
3974,253,2.42885375494071
3975,477,2.31236897274633
3976,62,2.71774193548387
3977,15977,2.80728547286725
3978,2866,3.1917306350314
3979,3061,2.50196014374387
3980,3214,3.59831985065339
3981,3458,2.75419317524581
3982,199,3.42211055276382
3983,2903,4.05477092662763
3984,4357,3.51227909111774
3985,705,3.60496453900709
3986,4700,2.96127659574468
3987,1824,2.95230263157895
3988,5614,2.90559315995725
3989,581,3.97676419965577
3990,684,2.55116959064327
3991,1577,2.39251743817375
3992,789,3.59125475285171
3993,2621,3.53719954215948
3994,13555,3.48185171523423
3995,29,3.05172413793103
3996,25090,3.90324830609805
3997,2047,2.07034684904739
3998,2326,3.16616509028375
3999,3147,2.81363203050524
4000,596,3.48322147651007
4001,146,2.71232876712329
4002,7024,3.5816486332574
4003,824,2.87075242718447
4004,21,2.97619047619048
4005,1990,3.25678391959799
4006,2836,3.23783497884344
4007,4627,3.71958072185001
4008,3932,3.42967955239064
4009,787,3.50063532401525
4010,1723,3.05542658154382
4011,17617,4.04214679003235
4012,552,2.76721014492754
4013,39,2.07692307692308
4014,10207,3.74458704810424
4015,5010,2.50658682634731
4016,5504,3.58030523255814
4017,2018,3.60208126858276
4018,8554,3.13689501987374
4019,5887,3.68124681501614
4020,2525,3.39029702970297
4021,982,3.73014256619145
4022,18913,3.61645429069952
4023,4548,3.34289797713281
4024,655,3.41832061068702
4025,9075,3.03096418732782
4026,59,3.09322033898305
4027,19459,3.89113006834884
4028,348,3.63074712643678
4029,2940,3.52517006802721
4030,1186,2.56028667790894
4031,1047,2.89207258834766
4032,81,3.01234567901235
4033,3366,3.68196672608437
4034,16379,3.82724830575737
4035,326,3.24233128834356
4036,2389,3.4416073670992
4037,1970,3.96776649746193
4038,119,3.19327731092437
4039,2324,3.19578313253012
4040,1882,2.66737513283741
4041,3507,3.51725121186199
4042,623,3.32343499197432
4043,365,3.53698630136986
4044,57,1.95614035087719
4045,132,3.24621212121212
4046,312,3.83333333333333
4047,1613,3.78611283323001
4048,64,3.1796875
4049,85,3.37058823529412
4050,43,2.19767441860465
4051,65,1.47692307692308
4052,1934,3.08867631851086
4053,315,2.7
4054,2980,3.17667785234899
4055,757,3.49471598414795
4056,1509,3.33101391650099
4057,15,2.43333333333333
4058,23,3.15217391304348
4059,22,2.31818181818182
4060,96,3.171875
4061,1209,3.51695616211745
4062,2000,3.312
4063,642,2.78582554517134
4064,156,3.43589743589744
4065,221,3.22850678733032
4066,1100,3.40272727272727
4067,844,3.20142180094787
4068,726,2.76239669421488
4069,3883,2.81419005923255
4070,33,3.15151515151515
4071,3,2.16666666666667
4072,140,3.38571428571429
4073,91,2.67032967032967
4074,82,3.39024390243902
4075,6,1.75
4076,34,2.97058823529412
4077,712,3.60744382022472
4078,126,3.13095238095238
4079,874,3.30892448512586
4080,705,3.09148936170213
4081,238,2.4327731092437
4082,760,3.41776315789474
4083,127,3.27165354330709
4084,4220,3.05947867298578
4085,10516,3.55691327500951
4086,1436,3.56371866295265
4087,59,2.66949152542373
4088,37,3.05405405405405
4089,511,2.76908023483366
4090,1344,3.4047619047619
4091,1346,3.24665676077266
4092,436,2.68577981651376
4093,88,2.94886363636364
4094,79,2.17721518987342
4095,632,3.84335443037975
4096,43,2.0
4097,126,2.98809523809524
4098,254,3.69685039370079
4099,54,2.52777777777778
4100,215,2.11162790697674
4101,40,3.3
4102,2193,3.66621067031464
4103,3338,3.82534451767525
4104,1044,2.15565134099617
4105,5128,3.68867004680187
4106,136,2.97058823529412
4107,44,3.40909090909091
4108,95,3.23157894736842
4109,426,2.49413145539906
4110,180,3.23333333333333
4111,223,3.33632286995516
4112,37,2.77027027027027
4113,231,3.50865800865801
4114,46,3.23913043478261
4115,158,2.88291139240506
4116,508,3.63287401574803
4117,1272,3.90762578616352
4118,84,2.77380952380952
4119,207,3.78502415458937
4120,47,2.37234042553191
4121,2946,3.25237610319077
4122,214,3.13551401869159
4123,510,2.06176470588235
4124,1245,1.86947791164659
4125,455,1.53846153846154
4126,601,3.02495840266223
4127,305,2.3327868852459
4128,5532,3.5718546637744
4129,163,3.00613496932515
4130,451,2.3669623059867
4131,307,2.62214983713355
4132,1760,2.63806818181818
4133,1319,2.35178165276725
4134,18,2
4135,491,3.11201629327902
4136,68,3.71323529411765
4137,80,2.49375
4138,113,2.0353982300885
4139,74,3.33108108108108
4140,79,3.15822784810127
4141,522,2.85919540229885
4142,452,2.36946902654867
4143,661,2.1679273827534
4144,2096,4.02647900763359
4145,20,2.625
4146,489,2.88548057259714
4147,148,3.40878378378378
4148,7018,3.13208891422058
4149,2008,2.79855577689243
4150,24,2.77083333333333
4151,355,3.6056338028169
4152,185,3.41621621621622
4153,797,2.75909661229611
4154,333,2.87987987987988
4155,1438,2.93567454798331
4156,59,2.38983050847458
4157,64,3.1953125
4158,935,2.2668449197861
4159,1508,2.74104774535809
4160,346,3.6864161849711
4161,4313,3.05124043589149
4162,187,2.31550802139037
4163,37,2.04054054054054
4164,246,2.96951219512195
4165,78,3.32051282051282
4166,636,3.59040880503145
4167,1636,2.98288508557457
4168,537,3.02979515828678
4169,284,3.22711267605634
4170,14,2.67857142857143
4171,31,3.37096774193548
4172,22,2.79545454545455
4173,50,3.33
4174,721,3.68654646324549
4175,238,3.58613445378151
4176,89,3.4438202247191
4177,152,3.08881578947368
4178,980,3.77704081632653
4179,175,3.86285714285714
4180,69,2.60869565217391
4181,244,3.21516393442623
4182,61,2.5655737704918
4183,244,3.85450819672131
4184,566,3.78003533568905
4185,110,3.34090909090909
4186,387,3.60594315245478
4187,821,3.96041412911084
4188,372,3.52016129032258
4189,237,3.25105485232068
4190,559,3.87477638640429
4191,726,3.59641873278237
4192,78,2.94871794871795
4193,86,3.0
4194,232,3.92025862068966
4195,446,3.45291479820628
4196,60,2.73333333333333
4197,172,3.63662790697674
4198,292,2.69691780821918
4199,147,2.42517006802721
4200,591,2.31387478849408
4201,169,3.10650887573965
4202,21,2.78571428571429
4203,635,2.61181102362205
4204,139,2.23741007194245
4205,1155,3.18051948051948
4206,214,3.13317757009346
4207,1041,2.71229586935639
4208,100,3.305
4209,133,2.81203007518797
4210,1908,3.57389937106918
4211,1218,3.79926108374384
4212,594,3.51262626262626
4213,368,2.48505434782609
4214,3198,3.17041901188243
4215,1074,2.2304469273743
4216,466,3.78004291845494
4217,323,3.81114551083591
4218,857,3.65519253208868
4219,470,3.05531914893617
4220,1213,3.52720527617477
4221,548,2.8293795620438
4222,270,2.34814814814815
4223,7185,3.70591510090466
4224,789,2.62357414448669
4225,1767,3.72297679683079
4226,30443,4.17854679236606
4227,155,3.1258064516129
4228,1557,3.03789338471419
4229,490,2.43775510204082
4230,17,2.94117647058824
4231,996,3.07379518072289
4232,3682,2.83799565453558
4233,634,2.46451104100946
4234,1534,2.96642764015645
4235,5511,4.01687534022863
4236,127,3.41732283464567
4237,244,3.69672131147541
4238,2795,3.24418604651163
4239,7341,3.7268764473505
4240,391,2.78260869565217
4241,571,1.57267950963222
4242,213,3.11267605633803
4243,96,3.43229166666667
4244,65,3.17692307692308
4245,82,3.48170731707317
4246,11986,3.4632487902553
4247,2012,2.66153081510934
4248,1307,2.52104055087988
4249,79,2.28481012658228
4250,149,2.95637583892617
4251,768,3.62630208333333
4252,138,3.40942028985507
4253,51,3.13725490196078
4254,1567,2.17102744097001
4255,1550,2.13516129032258
4256,245,3.07551020408163
4257,15,2.26666666666667
4258,22,2.5
4259,291,3.38487972508591
4260,43,3.01162790697674
4261,53,3.66037735849057
4262,10494,3.9430150562226
4263,640,3.903125
4265,1212,2.28960396039604
4266,254,2.63188976377953
4267,999,2.84634634634635
4268,226,2.07300884955752
4269,18,3.08333333333333
4270,7686,2.9372235232891
4271,96,3.63020833333333
4272,145,3.60689655172414
4273,350,3.59428571428571
4274,532,3.39473684210526
4275,1220,2.87295081967213
4276,723,3.55739972337483
4277,369,3.22493224932249
4278,558,3.79928315412186
4279,248,3.43951612903226
4280,2758,3.54713560551124
4281,58,2.9051724137931
4282,344,3.1468023255814
4283,222,3.71171171171171
4284,157,2.89808917197452
4285,840,3.15416666666667
4286,112,3.20982142857143
4287,111,3.10810810810811
4288,63,2.88888888888889
4289,101,3.15346534653465
4290,356,2.8314606741573
4291,2006,3.26869391824526
4292,1141,3.68273444347064
4293,585,2.92905982905983
4294,351,3.54985754985755
4295,49,2.55102040816327
4296,959,3.17361835245047
4297,349,3.79942693409742
4298,758,4.08311345646438
4299,5578,3.24309788454643
4300,188,3.49468085106383
4301,77,3.36363636363636
4302,62,3.25806451612903
4303,60,3.3
4304,1069,3.66323666978485
4305,923,2.6955579631636
4306,31972,3.84361316151633
4307,54,2.91666666666667
4308,11580,3.58117443868739
4309,9,2.38888888888889
4310,8198,2.82080995364723
4311,16,1.96875
4312,308,3.91558441558442
4313,274,3.02554744525547
4314,57,3.30701754385965
4315,24,2.25
4316,278,2.85791366906475
4317,994,2.70171026156942
